23,芸能,不適切発言のどん底から岡村隆史を救った妻 半年間励まし「元気出して」,https://image.news.livedoor.com/newsimage/stf/2/0/20620_1462_57d8f592_d4e27f46-m.jpg,「何をしゃべったらいいか……。まだ緊張しています」 【写真】長男の入園式に出席した矢部浩之と、スタイル抜群の元女子アナ妻　10月22日深夜に出演したラジオ番組『ナインティナインのオールナイトニッポン』（ニッポン放送）の放送直後、岡村隆史は集まった報道陣に笑みを浮かべた。「ラジオで30代の一般女性と結婚したことを報告したんです。ふたりは10年ほど前に知り合い、友達として親しくしていたようですが、この1年で急接近。10月10日に婚姻届を出したそうです」（スポーツ紙記者）　岡村といえば、「21歳から彼女はいない」と公言する“モテない芸人”として有名だ。「今田耕司さんとチュートリアルの徳井義実さん、ピースの又吉直樹さんら独身芸人と“アローン会”を結成。明石家さんまさんが名誉会長で、今田さんは会長、岡村さんは部長を務めていました」（同・スポーツ紙記者）　50歳にしてようやく幸せをつかんだ岡村だが、今年、彼は窮地に立たされた。「4月23日に放送された『オールナイトニッポン』で、“コロナが明けたら、美人さんがお嬢（風俗嬢）やります”と、新型コロナウイルスの感染拡大で収入が減った女性が増えることを歓迎するような発言をし、厳しい批判にさらされました」（テレビ局関係者）　この失言は、仕事にも影響を及ぼした。「テレビ局内では、一時期“岡村さんは不適切な発言が怖いから使えない”という雰囲気になっていました。本人も世間からのバッシングがこたえたのかショックを受けていましたよ。テレビに映る彼は以前と変わらないように見えたかもしれませんが、カメラの回っていないところではかなり落ち込んでいましたからね」（同・テレビ局関係者）半年間、優しく励まし続けた　失意のどん底にいた彼を救ったのが、今回のパートナーだった。彼女はこんな“エール”を送り続けていたという。「4月からの半年間、“元気出して”と優しく励ましていたそうです。彼は報道陣から奥さんについて聞かれた際に、“すごく厳しくて優しい、素敵な方”とうれしそうに答えていました。彼女の存在が支えになっていたのでしょう」（同・テレビ局関係者）　結婚したことで、今後、岡村の仕事に何か変化はあるのだろうか。芸能ジャーナリストの佐々木博之氏に話を聞いた。「家庭ができたことで、結婚生活が垣間見えるようなトーク番組や情報番組のコメンテーターなど、仕事の幅が広がるかもしれません。結婚することで、自分の意見を言える分野が増えますからね。ただ、奥さんや彼女の親族も彼の番組を視聴することがあるでしょうから、彼の持ち味でもある男性目線のキワどい発言などはしにくくなるかもしれませんね」　これからはチコちゃんではなく、妻に“叱られる”!?
24,芸能,花田優一氏が誹謗中傷メールに怒り「腰抜けどもが」と激しい口調,https://image.news.livedoor.com/newsimage/stf/a/d/ad56c_50_b39450f6_ddb7011f-m.jpg,貴乃花親方を父に、元フジテレビアナウンサーの河野景子を母に持ち、靴職人で歌手デビューも果たした花田優一（２５）が２６日、自身のインスタグラムを更新。誹謗中傷メールに怒りをあらわにした。　２４時間で消えるストーリーズ機能を使って投稿。自身のサイトの問い合わせフォームを使って届いたメールを写真でアップ。そこには、【お問い合わせ内容】のところに「消えろバーカ　全てがダサいんだよ」と書かれており、花田は名前とメールアドレスの部分を加工して消して、公開した。　そして「こうゆう人も　どいつもこいつも　顔と名前、素性もさらして文句言えよ　腰抜けどもが。」と激しい口調で記している。
25,芸能,コロナ禍も2人の時間過ごす芸能人たち 土屋太鳳は友人の桜田通へハグ,https://image.news.livedoor.com/newsimage/stf/2/4/24878_759_294671c2_a96e9797-m.jpg,コロナ禍で外出する機会は減っても、どうしても会いたい友人や恋人同士は2人の時間を大切に過ごしているようだ。それはタレントたちも同じ。この春以降、自宅、ホテル、ゴルフ練習場などさまざまな現場でキャッチした芸能人たちの熱〜い姿をお届けします。【写真36枚】土屋太鳳が熱い抱擁を交わした瞬間、桑子アナ＆小澤征悦のお泊り直後のツーショット、花田優一が美女とホテルへ、人気歌舞伎俳優が恋人と「ナイスショット」撮（スクープ写真満載）　ドラマのワンシーンのような抱擁を見せたのは、女優・土屋太鳳（25才）と俳優・桜田通（28才）だ。　9月下旬の夜明け前。ラジオの収録を終えた土屋は、迎えの車に乗り込むかと思いきや、ダッシュで桜田の元に駆け寄り、笑顔で熱いハグ。そして名残惜しそうに手を振りながら車へと乗り込んだ。　2人はこの日のラジオで共演しており、プライベートでも仲がいい友人関係。ラジオで土屋は「18才ぐらいで通くんと出会ってからは、節目節目でつらいときにメールのやり取りをして、パワーをもらったり、いつも応援してくれた」と明かしていた。　密着ハグでパワーをもらったのかも？　NHKの桑子真帆アナウンサー（33才）と俳優の小澤征悦（46才）は、自宅でのお泊りデートを撮られた。　4月中旬のこの日は、桑子アナの数少ない休日。前日は小澤の自宅に泊まっていたようだった。小沢の自宅から出てきた桑子アナは、キャップにサングラスをかけ、黒のパーカーはメンズサイズ？とも思える大きなもの。小澤は彼女の後ろを距離をとって歩いていたが、桑子アナに近づき見つめ合い微笑む場面もあった。　その後、徒歩で数分の自宅に帰った桑子アナだが、すぐに小澤が愛車で迎えに。片時も離れたくないようだ。　関係者によると、2人は数年前、共通の友人を通じて食事をしたことから知り合い、昨年、交際に発展したという。桑子アナは朝のニュース番組『NHKニュース おはよう日本』のメインキャスターを務めているが、忙しい合間を縫って愛を育んでいるようだ。　高級ホテルでの密会をキャッチされたのは、元貴乃花親方（48才）と河野景子さん（55才）の長男で、靴職人の花田優一（25才）だ。　9月下旬のその日は優一の誕生日であり、自身が作詞・作曲を手がけた楽曲『純青』で歌手デビューを果たした。お相手は、アイドルや女優のヘアメイクを担当するアラフォーのカリスマ美容師・A子さんだ。2人はその夜、肩が触れそうになる距離感でホテルのエレベーターへと消えていった。　関係者によると、2人が知り合ったのは3、4年前。やがて親密な関係になったという。A子さんに優一との関係について聞いたが、「（優一との交際は）ないです。私は結婚していません」と言うのみ。一方、自宅から出てきた優一にA子さんとの関係を聞くも、無言のまま車で去って行った。　都内のゴルフ練習場で10月初旬、打ちっぱなしを楽しんでいたのは、歌舞伎俳優の中村橋之助（24才）と京都・祇園の元芸妓Mさんだ。2人は「ナイスショ〜ット！」とお互い声を掛け合いながら、とても自然な様子でスイング練習に打ち込んでいた。　交際は順調の様子で、今年元日のスポーツ紙では「結婚へ」と報じられている。現在、父・中村芝翫（55才）の実家で暮らしているという。「実は橋之助さんは、Mさんとの結婚に反対する三田（寛子）さんから半ば逃げる形で、自宅を出たんですよ」（芸能関係者）　　三田は、2人の交際に反対と言われているが、「Mさんが橋之助さんを陰で支え続ける覚悟なら、最終的には認めるでしょう」（演芸記者）とのことで、今後の交際の行方が気になるところだ。
26,芸能,松重豊、丸文字がコンプレックス？「女性的な字で恥ずかしい」,https://image.news.livedoor.com/newsimage/stf/e/9/e9b56_50_57d52f7b_6f4ed8e8-m.jpg,俳優の松重豊が２６日、ＮＨＫ「ごごナマ」に出演。見かけからは想像がつかない丸文字であることを明かし「女性的な字で恥ずかしい」と打ち明けた。　松重は「字の美しさには自信がある？」という質問に「Ｎｏ」と回答。その理由を聞かれると「できの悪い生徒で、試験の前とかに、大学に入っても女子のノートを。コピペなんて時代じゃない、書き写すので、女の子の字は当時丸文字で、それがまるっとうつっちゃった」と、女子のノートを借りて写していたところ、丸文字になってしまったと恥ずかしそうに明かした。　松重はセリフも書いて覚えるといい、現場にセリフを書いたメモを持参することもあるという。そのメモを落としてしまうと「これ、どなたのですか〜？って。ものすごい丸文字で『これ、松重さんがお書きになったんですか？』って（驚かれる）」とコメント。　百聞は一見にしかずとなり、フリップに文字を書くことになったが、美保純からのリクエストで「よろぴくみゃん」としたためた松重。特に「み」の字がまん丸で「当時はみんな、女子はこんな字だった」と説明し「恥ずかしい」を連呼していた。
27,スポーツ,「我々の存在意義を失う」Jリーガーの不祥事頻発に村井満氏が緊急声明,https://image.news.livedoor.com/newsimage/stf/3/4/341c6_1399_7b21584e_e6ea2bd7-m.jpg,Ｊリーグの村井満チェアマン（６１）が、選手による不祥事の頻発を受けて緊急声明を出した。　Ｊリーグでは９月１７日にＪ２新潟のＦＷファビオ（２３）とＦＷペドロ・マンジー（３２）が酒気帯び運転で事故を起こしてその後契約解除になり、２０日にはＪ１仙台でＭＦ道渕諒平（２６）が知人女性への暴行による逮捕が発覚した影響で契約解除となった。　さらに２６日に、Ｊ１Ｇ大阪のＦＷアデミウソン（２６）が酒気帯び運転などの疑いで大阪府警から任意捜査を受けたことが判明し、クラブが謝罪会見を開いた。　こうした事態を重く見た村井チェアマンは「度重なるＪリーグの選手による不祥事が発生していることに対し、Ｊリーグ全体を統括する立場として、心よりお詫び申し上げます」と謝罪。「Ｊリーグにとって、サッカーでの勝ち負け以前に一番大事なことは、地域に貢献し必要だと思って頂くことです。ですから、我々が地域の皆さまに迷惑をかけるような存在だとしたら、それは地域における我々の存在意義を失うことに繋がります」とＪリーグ全体の問題と重く受け止めた。　そのうえで「改めて再発防止に関する指導を行い、クラブ・リーグスタッフ、選手、関係者一人ひとりの意識向上に向け尽力する所存です」と今後は再発を防ぐ対策を徹底する方針を示した。
28,スポーツ,セリエA首位ミラン、選手・スタッフ5名がコロナ感染　守護神ドンナルンマらが自宅で隔離措置,https://image.news.livedoor.com/newsimage/stf/1/e/1ebb5_1610_e8615aaf_a80ecf66-m.jpg,GKドンナルンマ、FWペーター・ハウゲ、スタッフ3名の計5名がコロナ陽性反応を示す　セリエAで首位を走るACミランは26日、イタリア代表GKジャンルイジ・ドンナルンマとU-21ノルウェー代表FWイェンス・ペーター・ハウゲの2選手、さらにチームスタッフ3名の計5名に新型コロナウイルスの陽性が確認されたと発表した。　クラブは昨夜に行われた検査の結果で5名の陽性が確認されたと報告。いずれも症状はなく、すでに自宅での隔離措置がとられているという。　また、同日に残りの選手とスタッフ全員に再検査を行った結果、さらなる陽性者はいなかったと発表した。　今季ミランはセリエA開幕から無傷の4連勝でリーグ戦で暫定首位。UEFAヨーロッパリーグの開幕戦でもスコットランドの名門セルティックに3-1で勝利を収め、今年6月に新型コロナウイルス感染拡大による中断から再開して以降は公式戦21戦無敗となっている。　そのなかで守護神のドンナルンマはここまで公式戦8試合すべてに先発出場。イェンス・ペッター・ハウゲはセリエAでは1試合の出場にとどまるも、ELでは予選を含め4試合4得点と活躍していた。（Football ZONE web編集部）
29,スポーツ,ガンバ大阪のFWアデミウソン 酒気帯び運転と報告義務違反で謹慎,https://image.news.livedoor.com/newsimage/stf/e/b/ebc03_1419_f8463b24373ac9544462236f9986c542-m.jpeg,ガンバ大阪は26日、FWアデミウソンが道路交通法違反の容疑で任意捜査されたことを発表した。　事故は25日午前8時35分頃、大阪府茨木市内(近畿自動車内)で発生した。アデミウソンが運転する自動車が追い越し車線を走行中、左前側ボディーを走行車線の自動車と接触するが、本人は自動車との接触とは認識せずにクラブハウスへ向かった。　トレーニング終了後、11時30分頃にクラブハウスで大阪府警察本部交通部、高速道路交通警察隊から任意同行を求められ、約4時間の事情聴取。合わせて行われたアルコール検査では、アデミウソンから基準値を超えるアルコールが検出された。　なお接触した相手、アデミウソン双方ともに現時点で怪我はない。違反容疑は酒気帯び運転、報告義務違反。クラブはアデミウソンを謹慎処分(クラブハウスへの立入禁止)とし、捜査終了後に処分を決定するという。きょう午後4時から記者会見を行う。
30,スポーツ,巨人、育成ドラフト6位で坂本勇人を指名 同姓同名の選手が誕生,https://image.news.livedoor.com/newsimage/stf/5/c/5c0fe_60_2bba700c_25bce30b-m.jpg,◆２０２０年　プロ野球ドラフト会議　ｓｕｐｐｏｒｔｅｄ　ｂｙ　リポビタンＤ（２６日）　巨人は育成ドラフト６位で唐津商・坂本勇人捕手を指名した。　２０００安打達成目前の主将・坂本勇人内野手と漢字も読み方も同じの同姓同名選手が誕生。ドラフト会場の阿部慎之助２軍監督は満面の笑顔で指名した。　◆坂本　勇人（さかもと・はやと）２００２年４月１５日、佐賀県生まれ。１８歳。小３で野球を始め、浜玉中では投手兼捕手で、３年時に中体連の県大会を優勝。唐津商では１年夏に背番号５でベンチ入り。秋から正捕手となる。高校通算１６本塁打。５０メートル走６秒７、遠投１００メートル。右投右打。
31,スポーツ,「プロ野球ドラフト会議」巨人が悪夢のくじ引き10連敗に,null,「プロ野球ドラフト会議」（２６日、都内ホテル）　巨人はついに、ドラフトで悪夢のくじ引き１０連敗となった。１巡目で近大・佐藤輝明外野手を指名。４球団競合となり、原辰徳監督が最後にくじを引いたが、当たりは残っていなかった。佐藤の交渉権は阪神が獲得した。　１２球団で最も長期間で当たりくじに縁がなく、原監督自身もこれで６連敗（１勝１０敗）。「非常にスケールの大きい、三拍子そろった選手ですね」と左の長距離砲を評価していたが、無念の表情だった。　その後、外れ１位で亜大・平内龍太投手を指名。交渉権を獲得した。１８６センチ、８７キロの大型右腕。その瞬間、原監督は手をたたいて笑顔を浮かべた。　▽巨人のくじ引き１０連敗までの経過（×はハズレ、○が当たり）　【１１年】菅野智之投手×松本竜也投手○　【１３年】石川歩投手×（小林誠司捕手）　【１６年】田中正義投手×佐々木千隼投手×（吉川尚輝内野手）　【１７年】清宮幸太郎内野手×村上宗隆内野手×（鍬原拓也投手）　【１８年】根尾昂内野手×辰己凉介外野手×（高橋優貴投手）　【１９年】奥川恭伸投手×宮川哲投手×（堀田賢慎投手）　【２０年】近大・佐藤輝明外野手×
32,スポーツ,ソフトバンクのドラフト指名、全員高校生は5年ぶり,https://image.news.livedoor.com/newsimage/stf/8/7/87512_1498_1fe6a1f6_55503b3b-m.jpg,◆プロ野球ドラフト会議（26日）　ソフトバンクは外れ1位で井上朋也内野手（花咲徳栄高）、2位で笹川吉康外野手（横浜商高）、3位で牧原巧汰捕手（日大藤沢高）、4位で川原田純平内野手（青森山田高）、5位で田上奏大投手（履正社高）を指名した。　ソフトバンクでドラフト指名全員が高校生は2015年以来5年ぶり。同年は1位で高橋純平投手（県岐阜商高）、2位で小沢怜史投手（日大三島高）、3位で谷川原健太捕手（豊橋中央高）、4位で茶谷健太投手（帝京三高）、5位で黒瀬健太捕手（初芝橋本高）、6位で川瀬晃内野手（大分商高）を指名した。　なお育成ドラフトで指名した8人の内訳は高校生4人、大学生4人。支配下、育成の計13人で、社会人や独立リーグからの指名はなかった。　◆主な指名漏れ選手〈高校生〉東海大相模・鵜沼魁斗外野手、横浜・度会隆輝内野手、履正社・関本勇輔捕手、大阪桐蔭・西野力矢内野手〈大学〉東海大・小郷賢人投手、早大・今西拓弥投手〈社会人〉JFE東日本・峯本匠内野手、NTT西日本・大江克哉投手〈独立リーグ〉BC埼玉・田沢純一投手
33,映画,波瑠「お腹が減ると分かりやすく機嫌が悪くなるタイプ」,https://image.news.livedoor.com/newsimage/stf/c/5/c5b88_760_2175121_20201026_201341_size640wh_2917-m.jpg,女優の波瑠（29）、俳優の安田顕（46）が26日、都内で行われた映画『ホテルローヤル』（11月13日公開）の完成報告会に出席した。【写真】大江戸温泉物語に行ったことを明かした安田顕　原作は、桜木紫乃氏の同名の小説で『第149回直木賞』を受賞した。電子書籍を含め累計発行部数90万部を突破し、発売元の集英社においてはここ5年で最も売れた単行本・電子書籍としても知られる人気作。物語は、北海道の湿原に立つラブホテルが舞台で現在から過去への時間軸をさかのぼり、ホテルの盛衰とそこを訪れる人々の生と性が描かれている。　作風になぞらえて「心が満たされた瞬間」を問われた波瑠は「お腹が減ると分かりやすく期限が悪くなるタイプ。4月くらいから外食が難しくなって、家で一人で寂しく食事をする時間が増えた。一人は好きなんですけど、無意識の内に寂しかったんですね。いろんなことに注意した上で久しぶりにお店でご飯を食べたら、すごく元気がでて、お腹を満たして、気持ちも満たされました」と回顧。撮影当時もロケ地・北海道でグルメを堪能したといい「オフも楽しんでいました」と笑顔で話した。　安田も「自粛期間を経て、大江戸温泉物語に行って、細心の注意を払ってすっぽんぽんになって、サウナに入った後にアカスリマッサージをしてもらった。あれはよかったですね〜」と上機嫌に語り、笑わせていた。　イベントにはそのほか、夏川結衣（52）、岡山天音（26）、武正晴監督（53）が出席し、仕事の都合で欠席した松山ケンイチ（35）もVTRメッセージを寄せた。キャストを代表して波瑠が「私はこの映画のラストがとても好きなんです。一人の人間が、自分の人生を初めて自分を受け入れて肯定する。その瞬間はとても尊いし、自分は愛されていたという気づき、雅代が再スタートする姿がとても胸に響く。是非、たくさんの方に届くといいなと思います」と呼びかけた。
34,映画,『樹海村』アッキーナ TVで意味深動画公開　『犬鳴村』の悲劇も振り返り！,https://image.news.livedoor.com/newsimage/stf/1/0/10cbf_203_d0d6833a_f2c301f5-m.jpg,ホラー映画『犬鳴村』に続く清水崇監督「恐怖の村」シリーズ第2弾で、女優の山田杏奈と山口まゆがダブル主演を務める映画『樹海村』。『犬鳴村』に続き、『樹海村』にも唯一連続で登場するYouTuber・アッキーナ（演じるのは前作に続き大谷凜香）がスクリーンを飛び出して実際に開設したYoutubeチャンネル「アッキーナ TV」に、現在意味深な動画が投稿されている。【写真】『犬鳴村』の衝撃シーン　笑顔で飛び降りるアッキーナ　その意味深な動画は、トンネルの中から蒼白い顔の女性“アキナ”が歩いてくる様子が映し出された後、「アキナデス。わたしを、ミテ」のテロップが不気味に浮かび上がるもの。一体、彼女の身に何が起きたのか。　YouTuber・アッキーナとは、映画『犬鳴村』に登場した女の子で、本名は西田明菜。主人公・奏（三吉彩花）の兄・悠真の彼女であり、自宅からYouTube配信を行っていた。ある日、心霊スポットで有名な「犬鳴トンネル」の撮影に向かった彼女は、トンネルの先にあるという「犬鳴村」に迷い込んでしまう。そこで謎の無数の手に襲われ…。　この一連のシーンを収めた『犬鳴村』本編冒頭8分映像は、劇場公開に先駆けてWEBでノーカット公開され話題に。そんな「犬鳴村」の“呪い”の第一被害者であるアッキーナの身に降りかかった悲劇をここで振り返ってみよう。◆謎の絵と奇妙なわらべうた　「犬鳴村」に迷い込んで何かを見てしまったアッキーナは、戻ってきてから様子がおかしくなり、「わんこがねぇやに ふたしちゃろ〜」と謎の歌を歌いながら、ひたすら黒く塗りつぶした不気味な絵を描き続ける。臨床心理士の奏が診療するも、「犬が白ければ、そりゃ尾も白い、、よね？」とほほ笑むだけ。◆衝撃的！　何度も繰り返さる飛び降りシーン　すっかりおかしくなってしまったアッキーナは、ついに鉄塔から飛び降りるという衝撃的な行動をとり、悲劇的な死に方をしてしまう。笑顔で地面に突撃する彼女の姿は、多くの観客にトラウマを与えた。しかし、この悲劇は1回では終わらない。彼女はこのあと車のフロントガラスにも落下。一度死んだはずのアッキーナの何度も繰り返される飛び降りシーンは、観客の度肝を抜いた。　犬鳴トンネルに行ってしまったばかりに、数々の恐怖に巻き込まれてしまったアッキーナ。そもそも死んだはずの彼女がなぜ『樹海村』に登場するのか。また、この動画は何を意味するのか。「アッキーナ TV」の次に上がる動画に注目だ。　映画『樹海村』は2021年2月5日より公開。
35,映画,『スーパーナチュラル』のあのコンビ、シリーズをふり返る,https://image.news.livedoor.com/newsimage/stf/0/2/02557_983_8dad34a6_76b64758-m.jpg,"ウィンチェスター兄弟が活躍する大人気の超常現象アクションドラマ『SUPERNATURAL　スーパーナチュラル』（以下『スパナチュ』）。本国ではシリーズ終了まであと3話を残すだけとなった本作だが、サム＆ディーン・ウィンチェスター兄弟以外のあのコンビも、本作を振り返り思い出を語ってくれた。米EWが報じている。そのコンビとは、シーズン1で初登場したエド・ゼドモア役のA・J・バックリーとハリー・スパングラー役のトラヴィス・ウェスターだ。自称超常現象のプロである二人は、インチキなウェブサイトを運営し、ハリウッドのリアリティ番組に売り込みたいということまで考えるようなおとぼけコンビ。シーズン3第13話『恐怖の館』はファンの中で人気のある独創的なエピソードであるが、このキャラクターについてそれぞれが振り返った。  GHOSTFACERS(@realghostfacers)がシェアした投稿 - 2014年 7月月15日午前10時50分PDT 「ジェンセンとは古い付き合いでね。『Mr. Rhodes（原題）』（1996年〜1997年）という作品で共演したのが出会いなんだ。そのあと彼は『Days of our Lives（原題）』に出るようになって、僕もゲストで出演したことがあったから、その現場でも会うことがあったんだ。そのあと、『スパナチュ』のパイロットでジェンセンの活躍を見てたけど、自分もオーデョションを受けてハリーを演じることになったんだ。ジェンセンとは3度目の共演でとても興奮したよ」と、他のTVシリーズでもすでに共演していたことを明かした。一方A・Jは、「『スパナチュ』パイロット版の監督をしたデヴィッド・ナッターが仲のいい友達でね。以前、映画を一緒にやったことがあって、実は僕がLAに移ったのは彼のおかげなんだ。マネージャーから『スパナチュ』の役に応募しといたけどナッターに伝えておく？と言われて、オーディションを受けに来たら、駐車場に着く前に""決まりましたよ""と電話があったんだ。トラヴィスも部屋にいたのを覚えているよ。とっても面白い奴だと覚えてたからね」と当時のことを振り返った。逆にトラヴィスは「A・Jのことは知らなかったけど、シーズン1の第17話『死を招く屋敷』で共演した時、最高だと思ったよ。彼はロケ地のバンクーバーの出身だし地元の人と知り合えたし良かった」と明かし、その後意気投合した二人は親友のようになったそうだ。その1話だけのゲスト出演だと思っていた二人だが、ファンからの反応が良く、また別のエピソードで声がかかることになった。その後、ハリウッドでは2007年から2008年まで全米脚本家組合ストライキが起こし、リアリティ番組がブームとなった。よって本作でもリアリティ番組を取り入れたエピソード「ゴーストフェイサーズ」（シーズン3第13話）を製作することになる。トラヴィスは、「脚本家がストをしたことで、脚本のいらないリアリティ番組が製作されるようになったんだ。そしたら、""実際にあのゴーストバスターズみたいなのをやろう""となってね。でも『オフィス』のようなスタイルで話しかけたりインタビューしたりするものだ""と言われて、素晴らしいアイデアだと思ったよ」と話した。続いてA・Jは、「このエピソードを読んだ時は大爆笑だったよ。今までのキャリアでもあんな最高の経験はまだないね。それにジェンセンとジャレッドも気に入っていたのを覚えているよ。彼らは2日くらいロケをしていたかな」さらに、その後スピンオフのような形でウェブシリーズ『Ghostfacers（原題）』が生まれる。「ワーナーブラザースでミーティングに呼ばれたら""スピンオフを考えている""と言われて驚いたよ！」とA・Jは、たった1話の「ゴーストフェイサーズ」がシリーズ化された時の喜びも語った。結局このスピンオフは2010年に1シーズン(全11話)が放送されている。A・Jは、「とりあえず自分たちのキャラクターが死ななくてよかったよ。シーズン1からここまで生きていたのはすごいね。最後また戻ってきたかったけれどもそれは叶わなかった。でもとても楽しい役だったし、クリエイターのエリック・クリプキには感謝している。トラヴィスと僕は""もっと動画を撮って配信しないと""といつも話しているよ」と喜びを露わにした。そして最後に、「何と比べても、「ゴーストフェイサーズ」のエピソードは人生で最高のものだった。俳優としてもね。『スパナチュ』のように15年も続く作品は、ジェンセンやジャレッドのような素晴らしい人がいないとできない。彼らのスタッフやキャストへの接しかたは、まるで家族のようなものだったし、他の俳優も二人から学べることがあると思うよ」と、ジェンセンとジャレッドの人間性について語り締めくくった。（海外ドラマNAVI）★今すぐ『SUPERNATURAL　スーパーナチュラル』を見る★        Powered by         Photo:Instagramより"
36,映画,窪田正孝、ゴミ人間役に苦労「おじいちゃんっぽくなってしまった」　西野亮廣と“プチ文通”も,https://image.news.livedoor.com/newsimage/stf/8/e/8e00e_150_bf8a8b62_087699ec-m.jpg,大ヒット絵本を劇場アニメ化する「映画　えんとつ町のプペル」のハロウィンスペシャルイベントが10月26日、都内で開催され、声優を務めた窪田正孝、芦田愛菜、製作総指揮・脚本・原作を手掛けた「キングコング」の西野亮廣が登壇した。　本作は、いつも黒煙に覆われ、空を閉ざされたえんとつ町を舞台に、えんとつ掃除屋の少年ルビッチと、ハロウィンの夜に現れたゴミ人間プペルが巻き起こす“信じる勇気”の物語。「海獣の子供」「ハーモニー」のSTUDIO4℃がアニメーション制作を担当した。　ゴミから生まれたゴミ人間プペルを演じた窪田は「収録前に西野さんとお話しして、やりながら探っていきましょうと言っていただきました。第一声がおじいちゃんっぽくなってしまいましたが、そこから広かった的が絞られていくように作っていくことができました」とプペルの声が完成するまでを振り返る。なまりも加えて演技した窪田に対し、西野は「ゴミ人間の声の相場が僕らもわからなかった。最初はおじいちゃんっぽくなっていたけれど、その次には今回の原型の声ができていて、すごいなと。窪田さんが作ってくださった部分が大きかった」と称えた。　少年ルビッチを演じた芦田は「不安もありながら現場に行ったのですが、そのままでいいよと言っていただいた。ウルっとするシーンもありました」と感情移入したといい、「窪田さんの声のおかげでそういう気持ちになったと思います」と、掛け合いのシーンも多かった窪田に感謝を伝えた。　2人の共演シーンを「夫婦漫才を見ているようだった」と評した西野は、アフレコ後にマネージャーを通して長文のメッセージを送ったそう。窪田は「僕も長文で返して、プチ文通みたいな。いい思い出です」と交流を明かし、西野は「こういう時期なので現場でコミュニケーションをとるのが難しくて。でも、お2人にはいいお仕事をしていただいて、終わりにお礼を伝えたけれど、足りないなと思った」と理由を明かした。　「映画　えんとつ町のプペル」は12月25日から全国公開。
37,グルメ,「シュクメルリ」が自宅で気軽に食べられるなんて！　ファミマに感謝。,null,ファミリーマートでは、2020年10月27日から「ごはんにちょいかけ！シュクメルリ」が販売されます。発売地域は、北海道、東北、関東、東海（※一部を除く）です。ガーリックが効いたジョージア料理シュクメルリといえば、昨年牛丼チェーン「松屋」で販売されたことで話題になったジョージア料理です。鶏肉をガーリッククリームソースで煮込んでいます。価格は298円。冷蔵商品で、電子レンジで温めれば、自宅で気軽にシュクメルリが楽しめますよ。※画像は公式サイトより
38,グルメ,生産者を応援！宇和島産の養殖真鯛を使った「ごちむすび」がファミマに登場,https://image.news.livedoor.com/newsimage/stf/c/d/cdb93_1113_4acfef69eef0f1fb85b26c35eef70110-m.jpg,"ファミリーマートの『ごちむすび』シリーズに、生産量日本一を誇る愛媛県宇和島産養殖真鯛を使用した「鯛めし」が登場！10月27日(火)より、北海道除く全国約16,400店にて発売される。宇和島の真鯛を丸ごと味わえるおむすびごちむすび「鯛めし」180円(税込)は、お米・具材それぞれにこだわった“高付加価値おむすび”『ごちむすび』シリーズの新商品。新型コロナウイルス感染症の影響を受けた、愛媛県宇和島産真鯛を養殖する生産者を応援するためにうまれた一品だ。宇和島で水揚げされた真鯛の中骨から、特殊技術で旨味エキスを取り出し、焼いてほぐした鯛の身に加えているのが特長。ごはんは、真鯛のほぐし身と針生姜を一緒に炊きあげ、中の具にも真鯛のほぐし身を入れている。生産量日本一！宇和島産養殖真鯛のこだわり日本有数の透明度を誇る愛媛県宇和海周辺は、太平洋からの黒潮が流れ込むため、いつも新鮮な状態に保たれるとともに、潮流が栄養素やミネラルを運んでくることにより、魚たちの喜ぶ「豊穣の海」となっているのだとか。より安全で、より美味しい養殖真鯛の生産を目指している宇和島産養殖真鯛の生産量は日本一(※)となっている。宇和島桝形店はキャラクター出演イベントも今回の発売にともない、ファミリーマート宇和島桝形店では10月27日(火)10時〜10時30分に販売イベントを実施する。宇和島市長による店頭PRや宇和島市のゆるキャラ“伊達にゃんよ”とファミペイ公式キャラクター“ファミッペ”が出演するのでお楽しみに。なおキャラクター出演は、雨天の場合中止となる。宇和島の真鯛を丸ごと味わえる“ごちむすび”「鯛めし」を食べて、生産者を応援しよう！※農林水産省　漁業・養殖業生産統計より■「ファミリーマート宇和島桝形店」住所：愛媛県宇和島市桝形町3丁目6-28"
